sasdate,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
11/1/1995,0.0032878808874912124,0.004306599408220535,0.008306681203880117,0.008152837688372827,0.011995129841380958,0.0024093186582963,0.002417727569428152,0.002248407695951471,0.0033768695276403804,0.000778365000734027,0.004340366148850805,0.0034625861282640003,0.002395188198534015,0.008324229878743594,-0.007107615516590116,0.0007347166090276858,0.05903362580229654,0.00572424004172678,-0.353500000000011,-145.0,-0.026958235999999913,-0.0007688539179486753,-0.0015963224129258435,0.09999999999999964,0.3999999999999986,0.03142754583321139,-0.011409377938157661,0.029062986743137564,0.03088687267690471,0.02748758346556368,0.0146963232901971,0.001219274851948171,-0.0002585872530893596,-0.0048917571955566785,0.000933619711172895,-0.00040668119659947877,0.00048134778305986003,-0.001758242211195693,0.0015806114987277908,0.0015888947982318768,0.00114422823225091,0.0009605597790933729,0.00217533259590752,-5.1378220783604434e-05,40.8,-0.10000000000000053,41.3,7.280697195384741,4.59511985013459,5.777652323222656,6.54965074223381,5.802118375377063,7.265429723253953,4.836281906951478,5.749392985908253,6.432940092739179,5.908082938168931,-0.011879964105022012,0.004319383903746754,0.04085738803847505,0.00427777509315419,0.002581445276472749,-0.010000000000000009,0.0013064316564426193,-0.0013349048460042923,0.0005096407143350135,0.005022369465550014,0.014084739881738528,0.015842285148601642,0.008522383396752709,0.0009259987359673261,0.018629114091960552,0.002049870000000009,0.021401809694691742,0.02506367865599568,-0.037829031000000235,0.008129471055244863,0.040000000000000036,-0.08000000000000007,0.08000000000000007,-0.05000000000000071,-0.16000000000000014,-0.16999999999999993,-0.11000000000000032,-0.10000000000000053,-0.07000000000000028,-0.06,-0.44,-0.53,-0.37,-0.11,0.13,1.22,1.88,0.004443374416451817,-0.0013979906164995615,0.010859219341069704,-0.0098077464310668,0.005631313043907349,-5.459006951369361e-06,-2.5195295023650033e-06,-0.0007990391598040603,0.022340908447835872,0.07535179969134598,0.01960374054625369,-0.0013071808463145373,-0.003781293298534827,-0.00574300466404587,0.0004398879522735655,-0.002920242119961003,0.0007773009133877906,-0.0011833732967092558,-0.002597824076009836,-0.002677377770716305,-0.0020091518855105406,-0.0026242550921349306,-0.0020827708762229946,-0.004181178820881648,-0.00216564550014553,-0.0007695105307639061,0.0026949635002679884,-2.5889180070848283e-06,-2.0,-0.041775250411641096,0.012977016633035632,-0.00324558634811023,12.9719
12/1/1995,0.0018672666786034853,0.0011618269401694192,0.006345537807907142,0.00472834043159942,0.008280425202935149,0.0034855576532208943,0.003221498032496939,0.004261229195411609,0.003120086245532505,0.006469173795985661,0.0018507529082567586,0.00725906243392771,0.0038051231397648877,0.008374623895301081,-0.005326387048985914,0.0033972946163070006,0.004396712336537156,0.007662241770793443,-0.14339999999999975,375.0,0.050735372,-0.0007769920240026096,-0.0007991178165038804,0.0,-0.09999999999999787,-0.05481825397549933,0.02559401293011465,-0.0034261275484217535,0.02906653309464069,-0.03241774957342258,-0.03234783386551854,0.0012262417232449252,0.0003878558086931605,-0.0001816365457729674,-0.002616334888072558,0.0012775843781884788,0.0040342000731605765,-0.0029372909941933756,0.0014309315068512518,0.00016710531851593657,0.0012350345812635055,0.0009166888125538009,0.0011582453879199761,0.00015412674386361402,40.5,-0.09999999999999964,40.9,7.266128779556451,4.624972813284271,5.723585101952381,6.502790045915623,5.87493073085203,7.273786317844895,4.859812404361672,5.703782474656201,6.42648845745769,5.978885764901122,0.028785174623237708,0.044668927027544214,0.06868013408408835,0.006964825208893188,-0.0014015149199604338,-0.030000000000000027,-0.003018945075337065,0.0008512528069886116,0.0013153709332636154,0.009433509932268436,0.026248226074936376,0.02312850083417395,-0.005385120561176571,-0.0019882928151000456,-0.02029108782890887,-0.00019212799999999974,0.03147107090924006,0.029899591392164027,-0.059984912,0.0219919581690613,-0.20000000000000018,-0.10000000000000053,-0.22000000000000064,-0.13999999999999968,-0.1200000000000001,-0.1800000000000006,-0.21999999999999975,-0.1999999999999993,-0.1899999999999995,0.04,-0.46,-0.47,-0.29,-0.09,0.11,1.22,1.89,0.00860039925679601,0.016820233557822167,-0.000888171431298268,-0.014180063573834,0.011679715540062863,0.0023174478295100442,0.004733093195842919,0.0031923390656452,0.0014329741363123816,0.025676351919169615,0.015587223391412053,-1.6932170154859705e-06,0.004539725747752854,0.002871502332022935,-0.0004555240058863319,0.0029170476859432526,-0.0007791177490954482,-0.0011750818106017746,0.0012932417667830265,0.002003339568174667,0.001333776785466867,0.0019396221666863056,0.004330299517867786,0.004536401435866644,0.000521121972511196,-0.0007659882880113322,-0.009445353756230901,0.0015999838386728804,2.799999999999997,0.03207852455652116,-0.00992412935101683,0.003497122992899726,12.288
1/1/1996,0.0034245990088823675,0.0010822864681845346,-0.004519427072658289,-0.010032142894575102,-0.008112705495715744,-0.0054260192074089275,-0.009725421946438217,-0.011062211608354744,-0.011309417073406713,-0.026280188556444983,-0.005766211221247097,-0.010696383413477228,-0.00011074551238543506,0.003577284018106308,-0.005795047315416468,-0.006485924420653433,0.022061522866657413,0.002006894435601758,-0.9597999999999871,-250.0,-0.038701540000000034,0.0007920732742388026,0.00029574802483978146,0.0,-0.1999999999999993,0.02339070814228794,-0.011247775318646624,0.017014447029648494,0.03949613834265531,-0.00412712100465118,0.024358443832039,-3.3807197556967594e-05,-0.0005602844667631501,-0.0005451076722602366,0.0020562676653668177,-0.0013356951955341145,-0.0007671653617524754,-0.0022086440547219865,9.462180198482883e-05,0.0003341268877914416,0.00034995625903988525,0.00023619764842663926,0.0017348565866299737,-0.0008222839398452919,39.5,0.0,39.7,7.2909747781429814,4.553876891600541,5.820082930352362,6.459904454377535,5.981414211254481,7.234898420314831,4.574710978503383,5.746203190540153,6.413458957167357,5.905361848054571,-0.030239188100333436,-0.04684875042748793,-0.10696322142900527,0.010805966361761676,0.005409617390332855,0.050000000000000044,0.00228261269300134,0.0024082652168715413,-0.00012721837050388984,-0.02438274573338539,-0.043670269521601135,-0.03706380980624757,0.005819517191087975,0.004457503081888525,0.007198360356476918,0.00038755199999999934,-0.0002441028824398117,-0.0018314769316862822,0.017360400000000276,-0.012443411129652304,-0.040000000000000036,-0.23999999999999932,-0.13999999999999968,-0.20999999999999996,-0.21999999999999975,-0.14999999999999947,-0.05999999999999961,-0.010000000000000675,-0.020000000000000462,-0.16,-0.56,-0.64,-0.47,-0.2,0.09,1.25,1.91,0.014050580718617312,0.015949845566581022,0.03759482312884366,-0.007623925110659346,-0.0017542581795806367,-0.0015623656311438694,-0.0016058518993800064,-0.0007990391598040603,0.0077225343973932326,-0.06516485004664263,-0.03232784419434864,0.00388432643390324,0.002261009089360222,0.00930239266231414,0.001325881709293597,0.0043462116138446305,0.0015509869610284,0.0023337161632985826,0.0032168540519244004,0.002655570689066522,0.0026538088655216896,0.00031403780275152116,-0.0012721113700946418,0.0033622931226444663,-0.0005251389437086473,0.009874164312299705,0.021527047305246683,0.0055607885931761025,-1.7000000000000028,-0.005130657397115712,-0.013823986600177918,0.0007058320409019103,15.069
2/1/1996,0.008328135950481652,0.008642221337826328,0.007645944024908147,0.00899517081892931,0.015730987304257482,0.014194876865612827,0.015893274562373882,0.018051169881303508,0.014992025986316548,0.026053742466060292,0.010892118010144891,0.024544269749104508,0.012081329016072395,0.020544496853647676,-0.0009716915924098402,0.014281858102791922,0.027075658691828153,0.018857773292830338,0.7286999999999892,-94.0,0.0004908940000000195,0.0025304267026573513,0.004099477754740732,-0.09999999999999964,0.29999999999999716,-0.004413394438413043,-0.05202118475087847,-0.02736382789165237,-0.04939275532957588,-0.006639028534809022,0.008652300233427113,0.0035687958402448317,0.003614772849044101,0.0054377513001293565,0.011142176553242678,0.0012196185848409868,0.0015337426319490532,0.0007367568299088134,0.0035575835484848994,0.0017106502554824488,0.0004234674683782913,0.0023446334386019174,0.0031727745104195293,0.001797868726216123,40.9,0.20000000000000018,41.3,7.307202314764738,4.882801922586371,5.659482215759621,6.472346294500901,6.052089168924417,7.258412150595307,4.7535901911063645,5.762051382780177,6.421622267806518,5.916202062607435,-0.020679716234829115,-0.032836249156014574,0.0025868277898233316,0.0032310491049312162,0.0005519657739743167,0.0,-0.0009063309437493672,-0.001253591572192292,0.0019065782705816048,-0.004437483129795083,-0.03859983051788163,-0.04408623803944545,-0.006041359366352417,-0.002647315963598018,-0.003231958374865229,-0.00042511600000000316,0.055585686662594114,0.05814548483342552,-0.10634224800000025,0.0477706101134614,-0.33999999999999986,-0.25,-0.16999999999999993,-0.15000000000000036,-0.14999999999999947,0.019999999999999574,0.15999999999999925,0.1800000000000006,0.16000000000000014,-0.07,-0.39,-0.45,-0.28,0.16,0.59,1.77,2.41,0.002201123209303546,0.012529068667896548,0.000346034831952835,0.00469852078155425,0.0060537729100321735,-0.0030888055445865703,-0.005497290764306051,-0.004789151642556,-0.014255023054169591,0.018452127540838248,-0.017559102519535408,-0.00324735739395976,-0.007550027841151774,-0.005747465349390524,-0.0017866671814177337,-0.005810271222501662,-0.0015533962686662406,-0.0005934662769915278,-0.0032305722229093448,-0.0020063888081098824,-0.002005047889950262,-0.0006527951715904479,-0.0017503895510975198,-0.003276784234186536,0.0005501625432344781,-0.01442484725755877,-0.021470176884484715,-0.011948142737325362,-0.7999999999999972,0.012998594714217049,0.0033317368431582395,0.009670119032231916,16.5672
3/1/1996,0.0035192794692484597,0.0029415200990605683,0.004826865375576084,0.0004976004612959883,0.00884252965773591,-0.001521748269411205,-0.0020663363098272214,-0.004575131851111358,-0.00615768661746241,-0.03199677160823722,0.003260759831748672,-0.0026077335178786853,-0.0008541619325690419,-0.00670690854835021,0.00399180951608713,-0.0023702119780564246,-0.011911260605169893,-0.00025417675354511005,-0.637999999999991,115.0,0.015339745000000016,0.001713435857254808,0.0017733532545829434,0.0,0.9000000000000021,-0.044853947782542036,-0.0030939251199484374,0.06177136709710318,0.01614384837135585,0.10202439913581607,0.023965004690404967,0.002136860806713159,-0.00017183606881410185,0.0028880886500726177,0.0057085137986145895,-0.002091686312558849,-0.0023014969882790837,-0.001769129165534622,0.002699085205556173,0.0017493444421141646,0.0012693275189121778,0.002047054419682226,0.0010074117567828722,0.0024092074087409543,40.7,-0.20000000000000018,41.1,7.261225091971921,4.90527477843843,5.799092654460526,6.4692503167957724,5.749392985908253,7.270312886079025,4.919980925828125,5.814130531825066,6.39024066706535,5.910796644040527,0.04471990764362843,0.09002461432505626,0.07610305543525442,0.022519273892349645,-0.0021520663236671567,-0.040000000000000036,0.008119232273113397,0.0030279965254447205,0.0035914266975076714,0.02463349773192114,0.0762617553122924,0.07858538453230701,0.001047672940183375,0.002340719158589799,-0.0023212290985652473,-0.00031085999999999614,-0.0038099397471897944,0.0017411913883291774,0.024189828999999996,-0.012022327995441895,0.08999999999999986,0.15999999999999925,0.1299999999999999,0.1900000000000004,0.39999999999999947,0.5899999999999999,0.45999999999999996,0.35999999999999943,0.39999999999999947,0.0,-0.35,-0.35,0.03,0.66,0.96,2.04,2.72,-0.0008082493409373726,-0.0006687286047089847,0.001435804674986052,-0.005811122748481723,-0.007005282588408657,0.0061491354403502285,0.009374453517245307,0.006389145869258428,-0.03252104174356063,0.10339033558469302,0.053053709395651794,0.0012832553598149943,0.006796164254751602,0.0006943708657338732,-4.907699424627765e-06,0.0043253671228358215,0.0007730944342903001,-0.0005883287913173163,0.0012767021734241268,0.0006532666853678037,0.0006528402833332336,0.0014420097645002627,0.002023219059335446,0.003830365419650761,0.0004401079042555267,0.0015076786019152522,0.007358555100014819,-0.0016088638144173828,5.200000000000003,-0.0215497848991415,0.0034044378155773103,-0.0127879165982554,18.7075
4/1/1996,0.0026529410994395874,0.0017890589047500072,0.0036900410874540768,0.00890778496124689,0.003663375285135828,0.009999394547953067,0.010226584870956401,0.013523751281485197,0.009210941040775467,0.0450704194892646,-0.003954915920561852,0.024321363462009415,0.00970271130330147,0.01826475328683097,0.003925126102392262,0.012262882263976316,-0.008814368203851508,-0.0043191804786495425,0.553299999999993,-94.0,-0.020056182000000033,0.001718000790166485,0.001048218125328404,0.09999999999999964,0.3000000000000007,-0.024981783154823134,0.042891564629313095,0.0004074149577641961,-0.014337163146406873,0.012700955194564045,-0.0728545773792284,0.0013856756965235917,0.0017170333888802958,0.00216060580990618,0.005128216366918181,0.0006395906837788345,0.0032588929446060177,-0.003399604190599703,0.0013050811263592976,0.0005408441460659219,0.0015063840453048982,0.0,0.0022988515871116277,-0.0008707455668357511,40.8,0.20000000000000018,41.1,7.323830566202317,4.948759890378168,5.777652323222656,6.478509642208569,5.993961427306569,7.288244401020124,4.976733742420574,5.808142489980444,6.455198563340122,5.855071922202427,0.01565295613352191,-0.050637592629255934,-0.10576060908399043,0.0019736119295945542,0.0029930515964977644,0.0,-0.0017011030296121277,-0.003906158586941544,-0.0009283092780245639,-0.004394660446861209,-0.0021888497021773645,-0.0059529260921329374,0.002156201924090162,-0.0035661875595849324,0.0033950621387823787,0.0001527119999999993,0.00015453084466354738,0.0033559926770108106,0.00842451699999991,-0.005047163027754653,-0.08999999999999986,0.08000000000000007,-0.009999999999999787,0.09999999999999964,0.20000000000000018,0.33000000000000007,0.2400000000000002,0.15000000000000036,0.16000000000000014,0.17,-0.27,-0.16,0.32,1.08,1.29,2.28,2.97,0.006043706649450975,0.01831112929508058,0.011818688330339278,-0.007295224756818763,-0.00469760112250861,-0.0030886892872441507,-0.005484854646883974,0.0007901290944580808,0.05555128901826034,-0.014948891623620675,-0.006566969969936665,0.0006304812020561101,-0.009072606017531015,0.0055960696738717175,0.0004361283130469573,-0.0007414372623983922,-0.002321682354525123,-5.383275778036989e-06,-1.023350190720862e-05,0.0006467861813241882,-1.0877872601788852e-05,-2.2769605730665887e-05,-0.0045680514856139,0.00020872412900008186,0.0008029772921931411,0.013621047054522606,0.002002883763522423,0.019085821432621053,-1.0,0.021702100275604153,0.0015466769647911605,0.00554191755254152,16.7505
5/1/1996,0.0043526359279066895,0.005104996785089355,0.0012991232746255577,0.007579682671057242,0.0075317949878570545,0.007450476972317155,0.006489929670634886,0.005072163599622925,0.0015780172789039426,0.00506354244085383,0.00025349407097063903,0.013634198455194202,0.008643735054872259,0.011487581345259734,0.00652497814058961,0.007902874925673764,0.0010497485051983446,-0.002148960608546524,0.19700000000000273,-147.0,-0.020389635000000017,0.0019320349282931915,0.0019822555036217437,0.0,-0.6000000000000014,0.08882133223486921,-0.003824096438403757,-0.0214088044921521,-0.059497098864645714,0.008869237740779745,-0.041924434505421715,0.0027488661482202303,0.001799717673069523,0.001617396345040767,0.004374779124567851,0.0010457213524848186,0.0021030501967782556,-0.000592417078937757,0.0029796344386880946,0.0039020389900201735,0.002291959894744622,0.0051454554312666545,0.0031523166955160775,0.0007171396680671904,40.8,0.09999999999999964,41.4,7.315883504509785,4.859812404361672,5.799092654460526,6.543911845564792,5.857933154483459,7.284134806195205,4.9344739331306915,5.749392985908253,6.4967749901858625,5.831882477283517,-0.0007319050703102903,0.04776031203989639,0.08385066781453787,0.01032091411546432,0.0016617389033015684,-0.010000000000000009,-0.009364268324490332,0.0002880411741710276,0.0013078239255195356,-0.0074643789430517415,-0.06755701545902326,-0.06478053939714434,-0.0005467974377486584,0.00024727342609498493,0.00037146109423247253,0.00014607499999999551,0.02149272582134909,0.025344858251999725,-0.03795341699999977,0.019116459465168045,0.020000000000000462,0.0,0.0699999999999994,0.0600000000000005,0.09999999999999964,0.1800000000000006,0.23000000000000043,0.1200000000000001,0.11000000000000121,0.15,-0.22,-0.12,0.4,1.24,1.5,2.38,3.06,0.004748926159400035,0.029048524926649832,-0.008028447866414545,-0.0005278437705031336,0.00740336898046573,-0.003060446153106078,-0.0023306990672287142,0.0007825808167325476,-0.035794261087750634,-0.20207252443365942,0.023006047013717,-0.0019310953122735341,0.0060514556833553,-0.005655417588674716,-6.998708738770176e-06,-0.003591181262936338,0.00077369442931019,0.0011487098361238068,-1.016834095057817e-05,-0.0013261775336035342,-0.0013222820696761062,-0.0012669097708144506,-0.0007213909313774636,-0.005444450068134543,0.0002184264621467591,-0.009839646719400186,-0.0013426989816771595,-0.01193416850854101,-3.299999999999997,-0.013886629091640401,0.012285888258912081,0.0029244605207852103,16.8627
6/1/1996,0.006692942748415476,0.007418488383427402,0.0011739447431731165,-0.004725372022180707,-0.0010685367846257066,0.0074403928543471665,0.007619139001622699,0.008200562764979047,0.00706017265189729,0.021084553653496485,0.0017269352216349176,0.014506763939142964,0.0072038615273966045,0.012934505602304025,0.0015399744350590439,0.009264799079380381,-0.014727033373981513,0.004360661829849732,0.31099999999999284,380.0,0.07776671099999999,0.0002244131605291244,0.0028317650999447608,-0.2999999999999998,0.6000000000000014,-0.0801632694917549,-0.08295598645975932,-0.02017722928595056,-0.05817312727049462,0.008061604671027567,-0.006698728995619518,0.002365677891642548,0.0017537485513798856,0.0019732717856877358,0.006526491621679398,0.00023223409300854314,0.0012406357462850792,-0.0013342230131367927,0.0025143131615816827,0.0024000673608188805,0.002725171095153911,0.0021102133621972996,0.003142410813270047,-5.120720998519346e-05,41.0,0.0,41.5,7.2909747781429814,4.897839799950911,5.69035945432406,6.504288173536645,5.910796644040527,7.264730177929867,4.882801922586371,5.726847747587197,6.461468176353717,5.857933154483459,-0.008993217992530944,0.0005894847041414408,-0.0125684565055586,0.004713144361090826,-0.0006381839555302804,-0.010000000000000009,0.006241418502235696,0.00025838212753015455,0.0015587154288043692,0.00854816815904158,0.05886058898067503,0.05403681428831786,0.0008053303470711981,0.0008587660053596124,0.001186355060690758,0.0002092739999999954,0.010934659573592853,0.012981455422341526,-0.014894603000000117,0.010678502943881618,0.02999999999999936,0.10000000000000053,0.07000000000000028,0.1299999999999999,0.16999999999999993,0.20999999999999996,0.16999999999999993,0.08999999999999986,0.09999999999999964,0.22,-0.18,-0.02,0.54,1.42,1.64,2.44,3.13,0.0027034183248568766,0.0031849696483345347,0.024317705820896762,0.017273394668342823,-0.0025593228111991384,0.003051108392896573,0.002318689796071638,-0.007144440351684267,-0.024661318250772446,0.06524380869599877,-0.007490926198238768,-3.6793390600919906e-06,-0.0015186031771898811,-0.004887057298010866,-6.961824833062735e-06,-5.123978503718263e-07,0.00077369442931019,-0.0011620594916363913,-0.0031837021479255156,-0.0013157806050996257,-0.0006589683894890896,-0.001739142968197882,0.0032863316601741133,-0.004922046889831222,-0.0016020547703368138,0.002991759703304897,0.0019886994367364075,0.0015630565229978188,3.0,-0.023378383082228282,0.009169587876090901,-0.005046372181378267,17.6216
7/1/1996,-0.001962907827200766,-0.0010546044622810058,0.0020973097363254922,0.007866007948646114,0.0012210917335959692,7.943653021591501e-06,0.00032551232838606836,0.0005218625868153026,-0.005352284084428227,0.003313748903015501,-0.008697455302084656,0.01281190671258603,-0.0004060425197343065,0.0045547342863225815,0.003919170914724823,0.004298433581122474,-0.05496905419755649,-0.0043503687188080065,-0.09199999999999875,-253.0,-0.05431935200000004,0.004380914608338671,0.002721369146934549,0.20000000000000018,-0.9000000000000021,0.04594989019185558,0.07569254927122948,-0.02493680376142038,-0.024667232201796452,-0.025130664725580232,-0.015312431105732216,0.002051847381864036,0.0008116710187788811,-0.0007171029349963831,0.004147512933050379,-0.0001741705133735394,-0.00019076688344732418,-0.00014835694708636993,0.0023527349724101754,0.0019406658030387547,0.0010770453491453225,0.002070474581373105,0.0029903902668930726,0.0009724888802260523,40.8,0.0,41.4,7.294377299288821,4.820281565605037,5.8522024797744745,6.490723534502507,5.831882477283517,7.27931883541462,4.919980925828125,5.823045895483019,6.424869023905388,5.8805329864007,0.014584703949267919,-0.006161141045192053,0.015030753840720834,0.009513331394277458,0.004676264442769806,0.010000000000000009,-0.0013488863724973044,0.0004429925210800434,0.001976493000296564,-5.801256385318254e-05,-0.024364267817786,-0.022503650098394057,-0.0018428998645472205,-0.006808358032717621,-0.00047077836412157126,0.0008715460000000008,-0.03722898069241509,-0.04288641617552269,0.10115205700000018,-0.03802668694761424,0.13000000000000078,0.040000000000000036,0.0600000000000005,0.04999999999999982,0.040000000000000036,-0.05000000000000071,-0.040000000000000036,-0.05999999999999961,-0.05000000000000071,0.13,-0.25,-0.1,0.45,1.24,1.47,2.25,2.95,-0.004519687424587637,-0.020804798751361625,0.002116884103854133,0.00736770604853032,0.002851400213786659,-0.003813013191659387,-0.0038660823597886917,0.000787020146271189,0.04232962238408611,0.08003672969044784,-0.1342608310309581,-3.665264431518267e-06,-0.000763634405275937,-0.002096190871456294,-6.925231736509829e-06,-0.0007155635367936952,-0.00077369442931019,0.0011421501587376426,0.0019053673595461618,-0.0006559516692865586,0.0013063269442685765,0.002132225925756792,0.0009908421633779696,0.004895840606689461,0.0013285922279981932,-0.0015093127443863708,-0.0006770088800505114,-0.0007962997063533095,2.299999999999997,0.03508365302271166,-0.01828887113147104,0.0011739121705423017,19.2709
8/1/1996,0.0032995837217324464,0.004300372602392244,0.0034448323185678476,0.003426638505125368,0.00012017841887512759,0.005026251096292178,0.0018595648614194715,-0.0007737678498642708,-0.0033838663096084076,-0.012092245747790109,-2.6651386539455757e-05,0.004549479014278823,0.008999424343587137,0.014155363168295576,0.0017018396844274974,0.004434906785296455,0.011116236078882125,0.012554850560493769,-0.07849999999999113,12.0,0.037914268000000084,-0.0017142563209429085,0.0017708243680836233,-0.40000000000000036,0.6000000000000014,-0.06813780516721746,-0.06419552679361473,-0.013146552181568794,0.04177887267451741,-0.054607952934969894,-0.015550552596018008,0.001531967628750408,0.002601447188588679,0.0007171029349963831,0.005205073225200252,0.001856256696356695,0.002762564271819201,0.0004450048282294006,0.0012725214709305988,0.0010307366556041586,0.002751233868339753,0.001319191604574499,0.0019886370190036473,-0.0022022492319706544,41.0,0.0,41.5,7.350516171833998,4.90527477843843,5.857933154483459,6.52795791762255,5.961005339623274,7.253470382684528,4.990432586778736,5.7430031878094825,6.440946540632921,5.7899601708972535,-0.006732101734652218,-0.03913269101076544,-0.08281019674550727,-0.005657464819163849,0.002171462204689334,0.0,-0.007242257298915256,-0.0020697749646654273,0.0005879882571759865,-0.0051450825562895375,-0.007935894699304225,-0.0040984483681112405,-0.001161463835976484,0.011687964754377056,-0.0019131703787875765,0.0002172299999999988,0.02848480322075364,0.025191095835323196,-0.04317000599999998,0.027598943926468777,-0.1800000000000006,-0.11000000000000032,-0.10000000000000053,-0.16999999999999993,-0.17999999999999972,-0.25,-0.23000000000000043,-0.1900000000000004,-0.16999999999999993,0.2,-0.17,-0.09,0.45,1.17,1.42,2.24,2.96,-0.0059292153785373,-0.023903557093438083,-0.012208937554261112,-0.0019981314456818944,0.0018235535160150418,0.0038060471799914453,0.004629040682545771,0.0031840811567604987,-0.015075188197669398,-0.012085699465146593,0.07196298605418505,-0.0006395813395343453,-0.003063326883954609,0.0027932979056126683,-0.0004432843075283799,0.0,0.0015455953617813378,-0.0005834280939103209,-0.0006371363715507172,0.0006533801521815263,-0.0013114666280236165,-0.0011768917270753576,-0.00026059344451745403,-0.002582426255429482,-0.0008084272476107657,-0.0007521023391405812,-0.000670348650144259,-0.001568612441975148,0.5999999999999943,-0.027422498482758684,-0.003698744296658063,-0.004880692435124345,16.145
9/1/1996,0.0029052937798290657,0.003891153809295389,0.001258093387581205,0.0030532166211880707,0.013305553790710078,0.006437949677837729,0.00836372461603574,0.00991617953387447,0.010270439571532286,0.010578237024865267,0.010146738756825258,0.01134500617073897,0.004003424097047237,0.009062727844243224,0.0015941468809623771,0.007916702390599717,0.00047513943973598316,-0.005898330182787959,0.20779999999999177,225.0,0.02410869399999993,0.0034330131382436235,0.0028581767969466654,0.10000000000000053,-0.5,0.011551612220141116,0.012270092591814219,-0.020950175641203828,0.0039840690148746916,-0.0411514295421771,0.03246894068607986,0.0017538833051808922,0.0007663488113465178,-0.0034108281877927027,0.0042872520116201684,-0.00017387776436983415,0.0004755337956350303,-0.0011871198901172164,0.001993462518408151,0.0013177945324258644,0.0023625635705304404,0.0018805404875017473,0.002692554592067964,0.0032249010570470915,41.0,0.10000000000000053,41.6,7.29641326877392,4.948759890378168,5.7430031878094825,6.520621127558696,5.8377304471659395,7.238496840894365,4.962844630259907,5.713732805509369,6.393590753950631,5.8522024797744745,0.014754909591683685,0.05040229938743579,0.09345835390440271,0.0054434470758568665,0.0007267714623750976,-0.010000000000000009,0.004842160142936258,0.0006628882223616017,-0.000672014809616428,-5.951496630629549e-06,0.009313408559811887,0.0073337039095794365,0.010499759058311575,-0.001480811436699092,-0.003823743593083684,-0.0003632439999999987,0.01824267822007286,0.01960053644400972,-0.02037379099999992,0.01577847234905594,0.08000000000000007,0.09999999999999964,0.040000000000000036,0.11000000000000032,0.16000000000000014,0.20999999999999996,0.1900000000000004,0.20000000000000018,0.16999999999999993,0.22,-0.21,-0.06,0.53,1.3,1.53,2.36,3.05,0.007867747155600568,0.02576869974985599,0.018964107296501886,0.006046589887834575,-0.0020426035698279943,-0.002284552523209804,-0.0030870148307249323,0.0031764934745170947,-0.02889762922365602,0.058837442866586986,0.04098560647696825,0.0019025393270881708,0.010691128932840854,0.004187026354216528,0.0004306821368622593,0.0035701573087054683,-2.385178976105351e-06,-8.172636150938217e-06,0.001895327487196674,0.0026058546611213984,0.001952057324004386,0.0018779949750395986,-0.00013047388914966263,0.005350787907378418,0.0009580378643496701,-4.975067999790639e-06,0.0013079627564751561,0.0007760792817523843,-0.5999999999999943,0.025300045401259297,-0.0014947513511884836,0.003984203316666601,17.046
